1,5,2,3,0,0,0,0
1,5,2,3,1,0,0,0
1,5,2,3,2,0,0,0
1,5,3,0,0,0,0,0
1,5,3,0,1,0,0,0
1,5,3,0,2,0,0,0
1,5,3,1,0,0,0,0
1,5,3,1,1,0,0,0
1,5,3,1,2,0,0,0
1,5,3,2,0,-0.17397680589183326,-0.15535870018787995,0.19320407841988535
1,5,3,2,1,0,0,0
1,5,3,2,2,0,0,0
1,5,3,3,0,-0.2071089409106045,-0.21106344509201497,0.32718774219119734
1,5,3,3,1,0,0,0
1,5,3,3,2,0,0,0
2,0,0,0,0,0.001999,-0.001,-0.001999
2,0,0,0,1,0.18403529874995594,-0.14791250797939112,-0.13855411467934672
2,0,0,0,2,0,0,0
2,0,0,1,0,0,0,0
2,0,0,1,1,0,0,0
2,0,0,1,2,0,0,0
2,0,0,2,0,0,0,0
2,0,0,2,1,0,0,0
2,0,0,2,2,0,0,0
2,0,0,3,0,0,0,0
2,0,0,3,1,0,0,0
2,0,0,3,2,0,0,0
2,0,1,0,0,0.06354791327187723,-0.03537584634778425,-0.044022477062206564
2,0,1,0,1,0.22469424255372314,-0.14532422281603313,-0.14755918464960766
2,0,1,0,2,0,0,0
2,0,1,1,0,0,0,0
2,0,1,1,1,0,0,0
2,0,1,1,2,0,0,0
2,0,1,2,0,0,0,0
2,0,1,2,1,0,0,0
2,0,1,2,2,0,0,0
2,0,1,3,0,0,0,0
2,0,1,3,1,0,0,0
2,0,1,3,2,0,0,0
2,0,2,0,0,0,0,0
2,0,2,0,1,0,0,0
2,0,2,0,2,0,0,0
2,0,2,1,0,-0.12620221899839662,0.0024756126121092082,-0.08823050386656939
2,0,2,1,1,-0.06351390480758012,-0.052011785885088264,-0.0873971988349567
2,0,2,1,2,0,0,0
2,0,2,2,0,0,0,0
2,0,2,2,1,0,0,0
2,0,2,2,2,0,0,0
2,0,2,3,0,0,0,0
2,0,2,3,1,0,0,0
2,0,2,3,2,0,0,0
2,0,3,0,0,0,0,0
2,0,3,0,1,0,0,0
2,0,3,0,2,0,0,0
2,0,3,1,0,0,0,0
2,0,3,1,1,0,0,0
2,0,3,1,2,0,0,0
2,0,3,2,0,-0.1617880106646252,-0.15366204784327558,0.24016095428052986
2,0,3,2,1,-0.0829742164431522,-0.08942320336019736,0.12124806630954503
2,0,3,2,2,0,0,0
2,0,3,3,0,-0.14480442368818874,-0.12526016354697062,0.23212767464270442
2,0,3,3,1,-0.003993991033931101,-0.002996996021898451,0.006979055895160804
2,0,3,3,2,0,0,0
2,1,0,0,0,0.054488547948755475,-0.03730454624709908,-0.02859698304779297
2,1,0,0,1,0.4256165864064915,-0.26293394339650944,-0.2782544124915528
2,1,0,0,2,0,0,0
2,1,0,1,0,0,0,0
2,1,0,1,1,0,0,0
2,1,0,1,2,0,0,0
2,1,0,2,0,0,0,0
2,1,0,2,1,0,0,0
2,1,0,2,2,0,0,0
2,1,0,3,0,0,0,0
2,1,0,3,1,0,0,0
2,1,0,3,2,0,0,0
2,1,1,0,0,0.014334484864191402,-0.07328934090120677,-0.22036434280133765
2,1,1,0,1,0.3753149020817268,-0.28765422142066954,-0.3656152171024375
2,1,1,0,2,0,0,0
2,1,1,1,0,0,0,0
2,1,1,1,1,0,0,0
2,1,1,1,2,0,0,0
2,1,1,2,0,0,0,0
2,1,1,2,1,0,0,0
2,1,1,2,2,0,0,0
2,1,1,3,0,0,0,0
2,1,1,3,1,0,0,0
2,1,1,3,2,0,0,0
2,1,2,0,0,0,0,0
2,1,2,0,1,0,0,0
2,1,2,0,2,0,0,0
2,1,2,1,0,-0.5473148096837799,-0.11361145284069199,0.05634636858795715
2,1,2,1,1,-0.36960436502902705,0.014669566471293477,-0.0977156300561012
2,1,2,1,2,0,0,0
2,1,2,2,0,0,0,0
2,1,2,2,1,0,0,0
2,1,2,2,2,0,0,0
2,1,2,3,0,0,0,0
2,1,2,3,1,0,0,0
2,1,2,3,2,0,0,0
2,1,3,0,0,0,0,0
2,1,3,0,1,0,0,0
2,1,3,0,2,0,0,0
2,1,3,1,0,0,0,0
2,1,3,1,1,0,0,0
2,1,3,1,2,0,0,0
2,1,3,2,0,-0.32972762261042693,-0.34758576746986886,0.504238655915651
2,1,3,2,1,-0.06202184143957724,-0.06856721681141344,0.11668113581060627
2,1,3,2,2,0,0,0
2,1,3,3,0,-0.33706198552792604,-0.3456307957633344,0.49420853834118583
2,1,3,3,1,-0.004989997026952049,-0.004990000016964044,0.007972076839265643
2,1,3,3,2,0,0,0
2,2,0,0,0,0.14207744508112327,-0.08628810838236592,-0.10778453514394104
2,2,0,0,1,0.47300717691085076,-0.3175598925820486,-0.28828705885072675
2,2,0,0,2,0,0,0
2,2,0,1,0,0,0,0
2,2,0,1,1,0,0,0
2,2,0,1,2,0,0,0
2,2,0,2,0,0,0,0
2,2,0,2,1,0,0,0
2,2,0,2,2,0,0,0
2,2,0,3,0,0,0,0
2,2,0,3,1,0,0,0
2,2,0,3,2,0,0,0
2,2,1,0,0,-0.34839948234593743,-0.05119111972031063,-0.11311291925510118
2,2,1,0,1,-0.08267082131499737,-0.03192724055685365,-0.21877978491914865
2,2,1,0,2,0,0,0
2,2,1,1,0,0,0,0
2,2,1,1,1,0,0,0
2,2,1,1,2,0,0,0
2,2,1,2,0,0,0,0
2,2,1,2,1,0,0,0
2,2,1,2,2,0,0,0
2,2,1,3,0,0,0,0
2,2,1,3,1,0,0,0
2,2,1,3,2,0,0,0
2,2,2,0,0,0,0,0
2,2,2,0,1,0,0,0
2,2,2,0,2,0,0,0
2,2,2,1,0,-0.40793527543132097,-0.36964520301644094,0.4770807863498731
2,2,2,1,1,-0.21186332363449667,-0.18489529357880782,0.2918096438819672
2,2,2,1,2,0,0,0
2,2,2,2,0,0,0,0
2,2,2,2,1,0,0,0
2,2,2,2,2,0,0,0
2,2,2,3,0,0,0,0
2,2,2,3,1,0,0,0
2,2,2,3,2,0,0,0
2,2,3,0,0,0,0,0
2,2,3,0,1,0,0,0
2,2,3,0,2,0,0,0
2,2,3,1,0,0,0,0
2,2,3,1,1,0,0,0
2,2,3,1,2,0,0,0
2,2,3,2,0,-0.38681064937517584,-0.36166803863259567,0.47967828800480056
2,2,3,2,1,-0.017847628218722298,-0.01489531410147473,0.02079164944404801
2,2,3,2,2,0,0,0
2,2,3,3,0,-0.34495817694574754,-0.3592136748173795,0.5428720710092231
2,2,3,3,1,0,0,0
2,2,3,3,2,0,0,0
2,3,0,0,0,0.063311222584804,-0.12108221602426808,-0.2475006549038274
2,3,0,0,1,0.34592980255814787,-0.26599432179602134,-0.2935112866003024
2,3,0,0,2,0,0,0
2,3,0,1,0,0,0,0
2,3,0,1,1,0,0,0
2,3,0,1,2,0,0,0
2,3,0,2,0,0,0,0
2,3,0,2,1,0,0,0
2,3,0,2,2,0,0,0
2,3,0,3,0,0,0,0
2,3,0,3,1,0,0,0
2,3,0,3,2,0,0,0
2,3,1,0,0,-0.48784697415368533,-0.22325177667121932,0.20778302749514113
2,3,1,0,1,-0.20916687687915406,-0.05361020401109578,0.01069941283952085
2,3,1,0,2,0,0,0
2,3,1,1,0,0,0,0
2,3,1,1,1,0,0,0
2,3,1,1,2,0,0,0
2,3,1,2,0,0,0,0
2,3,1,2,1,0,0,0
2,3,1,2,2,0,0,0
2,3,1,3,0,0,0,0
2,3,1,3,1,0,0,0
2,3,1,3,2,0,0,0
2,3,2,0,0,0,0,0
2,3,2,0,1,0,0,0
2,3,2,0,2,0,0,0
2,3,2,1,0,-0.3651476274846278,-0.4085582370377747,0.3847420294514187
2,3,2,1,1,-0.10778474635033755,-0.10867709295995724,0.18382190195448744
2,3,2,1,2,0,0,0
2,3,2,2,0,0,0,0
2,3,2,2,1,0,0,0
2,3,2,2,2,0,0,0
2,3,2,3,0,0,0,0
2,3,2,3,1,0,0,0
2,3,2,3,2,0,0,0
2,3,3,0,0,0,0,0
2,3,3,0,1,0,0,0
2,3,3,0,2,0,0,0
2,3,3,1,0,0,0,0
2,3,3,1,1,0,0,0
2,3,3,1,2,0,0,0
2,3,3,2,0,-0.4015202494869033,-0.3782051536704899,0.5322947999710659
2,3,3,2,1,-0.0029969960059950014,-0.002996996010988009,0.0029970039980010002
2,3,3,2,2,0,0,0
2,3,3,3,0,-0.4662532692535074,-0.43990428489233613,0.6385064429600471
2,3,3,3,1,0,0,0
2,3,3,3,2,0,0,0
2,4,0,0,0,-0.13471634983695308,-0.241644667842047,-0.1744520010321345
2,4,0,0,1,0.15055999193131148,-0.13871313642076477,-0.13810527173819842
2,4,0,0,2,0,0,0
2,4,0,1,0,0,0,0
2,4,0,1,1,0,0,0
2,4,0,1,2,0,0,0
2,4,0,2,0,0,0,0
2,4,0,2,1,0,0,0
2,4,0,2,2,0,0,0
2,4,0,3,0,0,0,0
2,4,0,3,1,0,0,0
2,4,0,3,2,0,0,0
2,4,1,0,0,-0.38990974487427593,-0.33579762454858775,0.43631937747996524
2,4,1,0,1,-0.07043021721775464,-0.05131897659926182,0.08126341577330234
2,4,1,0,2,0,0,0
2,4,1,1,0,0,0,0
2,4,1,1,1,0,0,0
2,4,1,1,2,0,0,0
2,4,1,2,0,0,0,0
2,4,1,2,1,0,0,0
2,4,1,2,2,0,0,0
2,4,1,3,0,0,0,0
2,4,1,3,1,0,0,0
2,4,1,3,2,0,0,0
2,4,2,0,0,0,0,0
2,4,2,0,1,0,0,0
2,4,2,0,2,0,0,0
2,4,2,1,0,-0.376563363055274,-0.36971803877559484,0.40971660191674997
2,4,2,1,1,-0.03922851968597513,-0.041149139522502334,0.07599997029232679
2,4,2,1,2,0,0,0
2,4,2,2,0,0,0,0
2,4,2,2,1,0,0,0
2,4,2,2,2,0,0,0
2,4,2,3,0,0,0,0
2,4,2,3,1,0,0,0
2,4,2,3,2,0,0,0
2,4,3,0,0,0,0,0
2,4,3,0,1,0,0,0
2,4,3,0,2,0,0,0
2,4,3,1,0,0,0,0
2,4,3,1,1,0,0,0
2,4,3,1,2,0,0,0
2,4,3,2,0,-0.34565491182541447,-0.3598202316109653,0.3888932717200026
2,4,3,2,1,0,0,0
2,4,3,2,2,0,0,0
2,4,3,3,0,-0.4911590061464485,-0.43140210597652523,0.6039675866142671
2,4,3,3,1,0,0,0
2,4,3,3,2,0,0,0
2,5,0,0,0,-0.07470625312984996,-0.12586117983888184,-0.0413065134665885
2,5,0,0,1,0.012904626702354356,-0.010944664190282751,-0.013918010683469751
2,5,0,0,2,0,0,0
2,5,0,1,0,0,0,0
2,5,0,1,1,0,0,0
2,5,0,1,2,0,0,0
2,5,0,2,0,0,0,0
2,5,0,2,1,0,0,0
2,5,0,2,2,0,0,0
2,5,0,3,0,0,0,0
2,5,0,3,1,0,0,0
2,5,0,3,2,0,0,0
2,5,1,0,0,-0.15766151910433754,-0.11615816437580996,0.17103590102775648
2,5,1,0,1,-0.004989997072650218,-0.003993999005993003,0.00399413540834251
2,5,1,0,2,0,0,0
2,5,1,1,0,0,0,0
2,5,1,1,1,0,0,0
2,5,1,1,2,0,0,0
2,5,1,2,0,0,0,0
2,5,1,2,1,0,0,0
2,5,1,2,2,0,0,0
2,5,1,3,0,0,0,0
2,5,1,3,1,0,0,0
2,5,1,3,2,0,0,0
2,5,2,0,0,0,0,0
2,5,2,0,1,0,0,0
2,5,2,0,2,0,0,0
2,5,2,1,0,-0.1720195679393813,-0.14409851471782867,0.19259875300291135
2,5,2,1,1,0,-0.001,0.0029970069911365582
2,5,2,1,2,0,0,0
2,5,2,2,0,0,0,0
2,5,2,2,1,0,0,0
2,5,2,2,2,0,0,0
2,5,2,3,0,0,0,0
2,5,2,3,1,0,0,0
2,5,2,3,2,0,0,0
2,5,3,0,0,0,0,0
2,5,3,0,1,0,0,0
2,5,3,0,2,0,0,0
2,5,3,1,0,0,0,0
2,5,3,1,1,0,0,0
2,5,3,1,2,0,0,0
2,5,3,2,0,-0.12953838807058643,-0.1671802551301605,0.17411808038278206
2,5,3,2,1,0,0,0
2,5,3,2,2,0,0,0
2,5,3,3,0,-0.1938921875274943,-0.17628830360485545,0.26289538267152873
2,5,3,3,1,0,0,0
2,5,3,3,2,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,1,0.2427880966336359,-0.16895616789352894,-0.17804413455070472
3,0,0,0,2,0,0,0
3,0,0,1,0,0,0,0
3,0,0,1,1,0,0,0
3,0,0,1,2,0,0,0
3,0,0,2,0,0,0,0
3,0,0,2,1,0,0,0
3,0,0,2,2,0,0,0
3,0,0,3,0,0,0,0
3,0,0,3,1,0,0,0
3,0,0,3,2,0,0,0
3,0,1,0,0,0.011911595889991269,-0.01094511523914022,-0.01784771684532202
3,0,1,0,1,0.24754512574835721,-0.20502416374939395,-0.20467932616563944
3,0,1,0,2,0,0,0
3,0,1,1,0,0,0,0
3,0,1,1,1,0,0,0
3,0,1,1,2,0,0,0
3,0,1,2,0,0,0,0
3,0,1,2,1,0,0,0
3,0,1,2,2,0,0,0
3,0,1,3,0,0,0,0
3,0,1,3,1,0,0,0
3,0,1,3,2,0,0,0
3,0,2,0,0,0,0,0
3,0,2,0,1,0,0,0
3,0,2,0,2,0,0,0
3,0,2,1,0,-0.04388344155897469,-0.010881268009616842,-0.007532042768282326
3,0,2,1,1,-0.1399279303412629,0.021976963240041482,-0.09106966354264585
3,0,2,1,2,0,0,0
3,0,2,2,0,0,0,0
3,0,2,2,1,0,0,0
3,0,2,2,2,0,0,0
3,0,2,3,0,0,0,0
3,0,2,3,1,0,0,0
3,0,2,3,2,0,0,0
3,0,3,0,0,0,0,0
3,0,3,0,1,0,0,0
3,0,3,0,2,0,0,0
3,0,3,1,0,0,0,0
3,0,3,1,1,0,0,0
3,0,3,1,2,0,0,0
3,0,3,2,0,-0.06744541229162873,-0.0842747174501557,0.11355496651447945
3,0,3,2,1,-0.22501309961788038,-0.2171747550040918,0.2830286055164781
3,0,3,2,2,0,0,0
3,0,3,3,0,-0.12135790779034748,-0.13634542626863347,0.17862556497080437
3,0,3,3,1,-0.060854205399199196,-0.06657620618156838,0.08378337163039576
3,0,3,3,2,0,0,0
3,1,0,0,0,0.0049900229193447524,-0.006979036729604302,-0.006979023988987069
3,1,0,0,1,0.5198661852541377,-0.38249547429541825,-0.36114150491285407
3,1,0,0,2,0,0,0
3,1,0,1,0,0,0,0
3,1,0,1,1,0,0,0
3,1,0,1,2,0,0,0
3,1,0,2,0,0,0,0
3,1,0,2,1,0,0,0
3,1,0,2,2,0,0,0
3,1,0,3,0,0,0,0
3,1,0,3,1,0,0,0
3,1,0,3,2,0,0,0
3,1,1,0,0,-0.03354680863830963,0.00849507523752391,-0.08923724713425098
3,1,1,0,1,0.022551337874799696,-0.08617364638858303,-0.4475603526313981
3,1,1,0,2,0,0,0
3,1,1,1,0,0,0,0
3,1,1,1,1,0,0,0
3,1,1,1,2,0,0,0
3,1,1,2,0,0,0,0
3,1,1,2,1,0,0,0
3,1,1,2,2,0,0,0
3,1,1,3,0,0,0,0
3,1,1,3,1,0,0,0
3,1,1,3,2,0,0,0
3,1,2,0,0,0,0,0
3,1,2,0,1,0,0,0
3,1,2,0,2,0,0,0
3,1,2,1,0,-0.3145547554382089,-0.14247607625266134,0.18033417727091344
3,1,2,1,1,-0.5846059573672291,-0.19564963878775313,0.11990922898003976
3,1,2,1,2,0,0,0
3,1,2,2,0,0,0,0
3,1,2,2,1,0,0,0
3,1,2,2,2,0,0,0
3,1,2,3,0,0,0,0
3,1,2,3,1,0,0,0
3,1,2,3,2,0,0,0
3,1,3,0,0,0,0,0
3,1,3,0,1,0,0,0
3,1,3,0,2,0,0,0
3,1,3,1,0,0,0,0
3,1,3,1,1,0,0,0
3,1,3,1,2,0,0,0
3,1,3,2,0,-0.2582873482722021,-0.22441196963876445,0.3326622906679968
3,1,3,2,1,-0.2532908513532,-0.25329477018560237,0.39188537507690174
3,1,3,2,2,0,0,0
3,1,3,3,0,-0.33373944508024317,-0.3317336126514577,0.5052281314578047
3,1,3,3,1,-0.024701700002037964,-0.03150793045160995,0.05543445221743219
3,1,3,3,2,0,0,0
3,2,0,0,0,0.015960535617822066,-0.0343680460031933,-0.0694574238753236
3,2,0,0,1,0.32063405617232,-0.29350527028265644,-0.43327591515204694
3,2,0,0,2,0,0,0
3,2,0,1,0,0,0,0
3,2,0,1,1,0,0,0
3,2,0,1,2,0,0,0
3,2,0,2,0,0,0,0
3,2,0,2,1,0,0,0
3,2,0,2,2,0,0,0
3,2,0,3,0,0,0,0
3,2,0,3,1,0,0,0
3,2,0,3,2,0,0,0
3,2,1,0,0,-0.2405787456245181,-0.09877384546815524,0.09942691305479123
3,2,1,0,1,-0.38353820214285306,-0.10947594444010875,0.08411938624293368
3,2,1,0,2,0,0,0
3,2,1,1,0,0,0,0
3,2,1,1,1,0,0,0
3,2,1,1,2,0,0,0
3,2,1,2,0,0,0,0
3,2,1,2,1,0,0,0
3,2,1,2,2,0,0,0
3,2,1,3,0,0,0,0
3,2,1,3,1,0,0,0
3,2,1,3,2,0,0,0
3,2,2,0,0,0,0,0
3,2,2,0,1,0,0,0
3,2,2,0,2,0,0,0
3,2,2,1,0,-0.2819108824992914,-0.24631879863680983,0.14588047225739698
3,2,2,1,1,-0.3257058185522253,-0.3202888706387673,0.4766880105037729
3,2,2,1,2,0,0,0
3,2,2,2,0,0,0,0
3,2,2,2,1,0,0,0
3,2,2,2,2,0,0,0
3,2,2,3,0,0,0,0
3,2,2,3,1,0,0,0
3,2,2,3,2,0,0,0
3,2,3,0,0,0,0,0
3,2,3,0,1,0,0,0
3,2,3,0,2,0,0,0
3,2,3,1,0,0,0,0
3,2,3,1,1,0,0,0
3,2,3,1,2,0,0,0
3,2,3,2,0,-0.3001634793328924,-0.26993624097499314,0.3073628228012464
3,2,3,2,1,-0.06949728879247705,-0.08243916843485907,0.14280648458766887
3,2,3,2,2,0,0,0
3,2,3,3,0,-0.44180146732846953,-0.4085041253881975,0.563432803861451
3,2,3,3,1,-0.001,-0.000999999,0.0019990089641305597
3,2,3,3,2,0,0,0
3,3,0,0,0,-0.10671004508149573,-0.07609847600364335,-0.09344969821795897
3,3,0,0,1,-0.00838653249645399,-0.18295803743309164,-0.28221565830821216
3,3,0,0,2,0,0,0
3,3,0,1,0,0,0,0
3,3,0,1,1,0,0,0
3,3,0,1,2,0,0,0
3,3,0,2,0,0,0,0
3,3,0,2,1,0,0,0
3,3,0,2,2,0,0,0
3,3,0,3,0,0,0,0
3,3,0,3,1,0,0,0
3,3,0,3,2,0,0,0
3,3,1,0,0,-0.31237867439184674,-0.26553265138487636,0.2575611030447512
3,3,1,0,1,-0.26293309719110936,-0.2606636535282761,0.4122758929294398
3,3,1,0,2,0,0,0
3,3,1,1,0,0,0,0
3,3,1,1,1,0,0,0
3,3,1,1,2,0,0,0
3,3,1,2,0,0,0,0
3,3,1,2,1,0,0,0
3,3,1,2,2,0,0,0
3,3,1,3,0,0,0,0
3,3,1,3,1,0,0,0
3,3,1,3,2,0,0,0
3,3,2,0,0,0,0,0
3,3,2,0,1,0,0,0
3,3,2,0,2,0,0,0
3,3,2,1,0,-0.19477168177113163,-0.3626559958395914,0.0832480085703585
3,3,2,1,1,-0.16310618034638102,-0.17804199603155493,0.3004046450831058
3,3,2,1,2,0,0,0
3,3,2,2,0,0,0,0
3,3,2,2,1,0,0,0
3,3,2,2,2,0,0,0
3,3,2,3,0,0,0,0
3,3,2,3,1,0,0,0
3,3,2,3,2,0,0,0
3,3,3,0,0,0,0,0
3,3,3,0,1,0,0,0
3,3,3,0,2,0,0,0
3,3,3,1,0,0,0,0
3,3,3,1,1,0,0,0
3,3,3,1,2,0,0,0
3,3,3,2,0,-0.3396589681102361,-0.29273183515514417,0.3253179689399551
3,3,3,2,1,-0.0059849861653369415,-0.009955049733080253,0.012922405271802393
3,3,3,2,2,0,0,0
3,3,3,3,0,-0.46538244154816555,-0.4258592201372185,0.5294276894392296
3,3,3,3,1,0,0,0
3,3,3,3,2,0,0,0
3,4,0,0,0,-0.27374807354840913,-0.2313748087153653,0.08322905681570951
3,4,0,0,1,-0.06390062228080087,-0.16796587337612556,-0.0507475463979488
3,4,0,0,2,0,0,0
3,4,0,1,0,0,0,0
3,4,0,1,1,0,0,0
3,4,0,1,2,0,0,0
3,4,0,2,0,0,0,0
3,4,0,2,1,0,0,0
3,4,0,2,2,0,0,0
3,4,0,3,0,0,0,0
3,4,0,3,1,0,0,0
3,4,0,3,2,0,0,0
3,4,1,0,0,-0.2275041235038047,-0.31173594150127165,0.19647268647069008
3,4,1,0,1,-0.13416105638367254,-0.10510090987974166,0.19437358955737605
3,4,1,0,2,0,0,0
3,4,1,1,0,0,0,0
3,4,1,1,1,0,0,0
3,4,1,1,2,0,0,0
3,4,1,2,0,0,0,0
3,4,1,2,1,0,0,0
3,4,1,2,2,0,0,0
3,4,1,3,0,0,0,0
3,4,1,3,1,0,0,0
3,4,1,3,2,0,0,0
3,4,2,0,0,0,0,0
3,4,2,0,1,0,0,0
3,4,2,0,2,0,0,0
3,4,2,1,0,-0.19567839089895067,-0.4289637319350667,0.08925603814039715
3,4,2,1,1,-0.030537902938961404,-0.028596365018753275,0.06014885813000537
3,4,2,1,2,0,0,0
3,4,2,2,0,0,0,0
3,4,2,2,1,0,0,0
3,4,2,2,2,0,0,0
3,4,2,3,0,0,0,0
3,4,2,3,1,0,0,0
3,4,2,3,2,0,0,0
3,4,3,0,0,0,0,0
3,4,3,0,1,0,0,0
3,4,3,0,2,0,0,0
3,4,3,1,0,0,0,0
3,4,3,1,1,0,0,0
3,4,3,1,2,0,0,0
3,4,3,2,0,-0.23034831056242047,-0.4074778947149912,0.12437933101951978
3,4,3,2,1,0,0,0
3,4,3,2,2,0,0,0
3,4,3,3,0,-0.33585417620777747,-0.40088360947758117,0.3455097942472195
3,4,3,3,1,0,0,0
3,4,3,3,2,0,0,0
3,5,0,0,0,-0.1443020995591023,-0.15033495649978415,0.10712694741567376
3,5,0,0,1,-0.009947997785816608,-0.015796275694709143,0.02645939407897006
3,5,0,0,2,0,0,0
3,5,0,1,0,0,0,0
3,5,0,1,1,0,0,0
3,5,0,1,2,0,0,0
3,5,0,2,0,0,0,0
3,5,0,2,1,0,0,0
3,5,0,2,2,0,0,0
3,5,0,3,0,0,0,0
3,5,0,3,1,0,0,0
3,5,0,3,2,0,0,0
3,5,1,0,0,-0.07179421144068467,-0.15731294720638692,0.10566637644989212
3,5,1,0,1,-0.005984972743094832,-0.009954872934070092,0.014896142212976402
3,5,1,0,2,0,0,0
3,5,1,1,0,0,0,0
3,5,1,1,1,0,0,0
3,5,1,1,2,0,0,0
3,5,1,2,0,0,0,0
3,5,1,2,1,0,0,0
3,5,1,2,2,0,0,0
3,5,1,3,0,0,0,0
3,5,1,3,1,0,0,0
3,5,1,3,2,0,0,0
3,5,2,0,0,0,0,0
3,5,2,0,1,0,0,0
3,5,2,0,2,0,0,0
3,5,2,1,0,-0.09167923328331454,-0.19730352869818082,0.07896241594662502
3,5,2,1,1,0,-0.001,0.0010000019990373062
3,5,2,1,2,0,0,0
3,5,2,2,0,0,0,0
3,5,2,2,1,0,0,0
3,5,2,2,2,0,0,0
3,5,2,3,0,0,0,0
3,5,2,3,1,0,0,0
3,5,2,3,2,0,0,0
3,5,3,0,0,0,0,0
3,5,3,0,1,0,0,0
3,5,3,0,2,0,0,0
3,5,3,1,0,0,0,0
3,5,3,1,1,0,0,0
3,5,3,1,2,0,0,0
3,5,3,2,0,-0.02820263189031912,-0.164509869971537,0.015991696060118795
3,5,3,2,1,0,0,0
3,5,3,2,2,0,0,0
3,5,3,3,0,-0.1306781427037679,-0.1549710287578135,0.0864852030637273
3,5,3,3,1,0,0,0
3,5,3,3,2,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,1,0.1901062584947325,-0.13414010928868136,-0.11328698917168695
4,0,0,0,2,0.057022252911668535,-0.026651300476638246,-0.032457166794618915
4,0,0,1,0,0,0,0
4,0,0,1,1,0,0,0
4,0,0,1,2,0,0,0
4,0,0,2,0,0,0,0
4,0,0,2,1,0,0,0
4,0,0,2,2,0,0,0
4,0,0,3,0,0,0,0
4,0,0,3,1,0,0,0
4,0,0,3,2,0,0,0
4,0,1,0,0,0,0,0
4,0,1,0,1,0.3153234533138884,-0.21095619607792193,-0.1919598860373758
4,0,1,0,2,0.03812707020189836,-0.028597287316670612,-0.023695171103750776
4,0,1,1,0,0,0,0
4,0,1,1,1,0,0,0
4,0,1,1,2,0,0,0
4,0,1,2,0,0,0,0
4,0,1,2,1,0,0,0
4,0,1,2,2,0,0,0
4,0,1,3,0,0,0,0
4,0,1,3,1,0,0,0
4,0,1,3,2,0,0,0
4,0,2,0,0,0,0,0
4,0,2,0,1,0,0,0
4,0,2,0,2,0,0,0
4,0,2,1,0,0,0,0
4,0,2,1,1,-0.1547859223253979,-0.03081493806258657,-0.07887346973323138
4,0,2,1,2,-0.001995932904788492,0.0028334001517367775,-0.0029917416614964948
4,0,2,2,0,0,0,0
4,0,2,2,1,0,0,0
4,0,2,2,2,0,0,0
4,0,2,3,0,0,0,0
4,0,2,3,1,0,0,0
4,0,2,3,2,0,0,0
4,0,3,0,0,0,0,0
4,0,3,0,1,0,0,0
4,0,3,0,2,0,0,0
4,0,3,1,0,0,0,0
4,0,3,1,1,0,0,0
4,0,3,1,2,0,0,0
4,0,3,2,0,0,-0.000999999,0.0019991951639457013
4,0,3,2,1,-0.26575798675497936,-0.25924209772859197,0.40791731345292614
4,0,3,2,2,0,0,0
4,0,3,3,0,-0.003993994019973021,-0.006978785322664147,0.005985247763820733
4,0,3,3,1,-0.1935328254852892,-0.21155701231043186,0.26836611194980003
4,0,3,3,2,0,0,0
4,1,0,0,0,0,0,0
4,1,0,0,1,0.5241926431577537,-0.3689740966640248,-0.3824978804754093
4,1,0,0,2,0.013909488955645161,-0.005984957900290371,-0.008963988764375985
4,1,0,1,0,0,0,0
4,1,0,1,1,0,0,0
4,1,0,1,2,0,0,0
4,1,0,2,0,0,0,0
4,1,0,2,1,0,0,0
4,1,0,2,2,0,0,0
4,1,0,3,0,0,0,0
4,1,0,3,1,0,0,0
4,1,0,3,2,0,0,0
4,1,1,0,0,0,0,0
4,1,1,0,1,-0.220807045838727,-0.10539477124228604,-0.3378506019802233
4,1,1,0,2,1.0158147125485534e-06,-0.0009999802542882445,0
4,1,1,1,0,0,0,0
4,1,1,1,1,0,0,0
4,1,1,1,2,0,0,0
4,1,1,2,0,0,0,0
4,1,1,2,1,0,0,0
4,1,1,2,2,0,0,0
4,1,1,3,0,0,0,0
4,1,1,3,1,0,0,0
4,1,1,3,2,0,0,0
4,1,2,0,0,0,0,0
4,1,2,0,1,0,0,0
4,1,2,0,2,0,0,0
4,1,2,1,0,-0.043348760450538905,-0.010653815197535046,-0.046533568350336216
4,1,2,1,1,-0.5998639569173907,-0.4134116300895169,0.5143363612337892
4,1,2,1,2,-0.001,0.003994016947146164,-0.003993988081610489
4,1,2,2,0,0,0,0
4,1,2,2,1,0,0,0
4,1,2,2,2,0,0,0
4,1,2,3,0,0,0,0
4,1,2,3,1,0,0,0
4,1,2,3,2,0,0,0
4,1,3,0,0,0,0,0
4,1,3,0,1,0,0,0
4,1,3,0,2,0,0,0
4,1,3,1,0,0,0,0
4,1,3,1,1,0,0,0
4,1,3,1,2,0,0,0
4,1,3,2,0,-0.13095793418493823,-0.07928151134710464,0.1270324039368378
4,1,3,2,1,-0.3935056558288208,-0.3960410825824544,0.5797955771908754
4,1,3,2,2,0,0,0
4,1,3,3,0,-0.17226362222759087,-0.1772165912138654,0.2841140802878237
4,1,3,3,1,-0.2243751159397812,-0.21028246741560605,0.3292033127448366
4,1,3,3,2,0,0,0
4,2,0,0,0,0,0,-0.0009999675626101913
